k.Name,Description,d.Rate,foo0,foo1,foo2,foo3,foo4,foo5,foo6,foo7
buff_0,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_1,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_2,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_3,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_4,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_5,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_6,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_7,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_8,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_9,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_10,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_11,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_12,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_13,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_14,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_15,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_16,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_17,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_18,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_19,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_20,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_21,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_22,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_23,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_24,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_25,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_26,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_27,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_28,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_29,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_30,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_31,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_32,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_33,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_34,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_35,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_36,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_37,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_38,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_39,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_40,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_41,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_42,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_43,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_44,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_45,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_46,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_47,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_48,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_49,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_50,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_51,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_52,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_53,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_54,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_55,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_56,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_57,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_58,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_59,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_60,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_61,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_62,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_63,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_64,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_65,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_66,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_67,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_68,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_69,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_70,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_71,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_72,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_73,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_74,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_75,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_76,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_77,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_78,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_79,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_80,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_81,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_82,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_83,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_84,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_85,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_86,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_87,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_88,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_89,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_90,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_91,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_92,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_93,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_94,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_95,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_96,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_97,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_98,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_99,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_100,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_101,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_102,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_103,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_104,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_105,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_106,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_107,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_108,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_109,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_110,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_111,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_112,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_113,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_114,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_115,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_116,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_117,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_118,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_119,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_120,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_121,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_122,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_123,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_124,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_125,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_126,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_127,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_128,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_129,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_130,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_131,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_132,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_133,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_134,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_135,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_136,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_137,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_138,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_139,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_140,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_141,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_142,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_143,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_144,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_145,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_146,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_147,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_148,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_149,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_150,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_151,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_152,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_153,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_154,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_155,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_156,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_157,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_158,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_159,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_160,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_161,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_162,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_163,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_164,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_165,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_166,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_167,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_168,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_169,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_170,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_171,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_172,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_173,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_174,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_175,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_176,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_177,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_178,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_179,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_180,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_181,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_182,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_183,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_184,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_185,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_186,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_187,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_188,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_189,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_190,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_191,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_192,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_193,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_194,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_195,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_196,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_197,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_198,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_199,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_200,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_201,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_202,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_203,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_204,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_205,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_206,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_207,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_208,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_209,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_210,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_211,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_212,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_213,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_214,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_215,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_216,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_217,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_218,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_219,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_220,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_221,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_222,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_223,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_224,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_225,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_226,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_227,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_228,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_229,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_230,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_231,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_232,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_233,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_234,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_235,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_236,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_237,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_238,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_239,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_240,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_241,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_242,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_243,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_244,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_245,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_246,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_247,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_248,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_249,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
