k.Name,Description,d.Rate,foo0,foo1,foo2,foo3,foo4,foo5,foo6,foo7
buff_500,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_501,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_502,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_503,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_504,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_505,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_506,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_507,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_508,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_509,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_510,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_511,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_512,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_513,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_514,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_515,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_516,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_517,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_518,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_519,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_520,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_521,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_522,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_523,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_524,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_525,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_526,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_527,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_528,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_529,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_530,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_531,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_532,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_533,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_534,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_535,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_536,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_537,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_538,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_539,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_540,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_541,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_542,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_543,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_544,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_545,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_546,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_547,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_548,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_549,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_550,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_551,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_552,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_553,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_554,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_555,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_556,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_557,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_558,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_559,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_560,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_561,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_562,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_563,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_564,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_565,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_566,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_567,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_568,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_569,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_570,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_571,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_572,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_573,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_574,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_575,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_576,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_577,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_578,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_579,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_580,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_581,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_582,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_583,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_584,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_585,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_586,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_587,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_588,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_589,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_590,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_591,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_592,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_593,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_594,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_595,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_596,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_597,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_598,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_599,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_600,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_601,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_602,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_603,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_604,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_605,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_606,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_607,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_608,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_609,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_610,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_611,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_612,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_613,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_614,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_615,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_616,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_617,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_618,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_619,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_620,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_621,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_622,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_623,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_624,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_625,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_626,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_627,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_628,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_629,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_630,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_631,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_632,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_633,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_634,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_635,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_636,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_637,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_638,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_639,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_640,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_641,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_642,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_643,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_644,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_645,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_646,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_647,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_648,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_649,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_650,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_651,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_652,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_653,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_654,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_655,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_656,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_657,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_658,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_659,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_660,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_661,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_662,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_663,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_664,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_665,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_666,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_667,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_668,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_669,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_670,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_671,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_672,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_673,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_674,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_675,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_676,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_677,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_678,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_679,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_680,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_681,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_682,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_683,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_684,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_685,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_686,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_687,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_688,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_689,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_690,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_691,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_692,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_693,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_694,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_695,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_696,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_697,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_698,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_699,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_700,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_701,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_702,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_703,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_704,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_705,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_706,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_707,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_708,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_709,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_710,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_711,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_712,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_713,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_714,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_715,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_716,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_717,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_718,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_719,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_720,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_721,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_722,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_723,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_724,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_725,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_726,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_727,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_728,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_729,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_730,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_731,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_732,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_733,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_734,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_735,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_736,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_737,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_738,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_739,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_740,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_741,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_742,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_743,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_744,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_745,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_746,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_747,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_748,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
buff_749,my buff of amazeballs,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
