k.Name,Description,Dmg_Type,i.Dmg,d.Speed,foo0,foo1,foo2,foo3,foo4,foo5,foo6,foo7
sword_0,my sword of amazeballs,dtype_0,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_1,my sword of amazeballs,dtype_1,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_2,my sword of amazeballs,dtype_2,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_3,my sword of amazeballs,dtype_3,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_4,my sword of amazeballs,dtype_4,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_5,my sword of amazeballs,dtype_5,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_6,my sword of amazeballs,dtype_6,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_7,my sword of amazeballs,dtype_7,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_8,my sword of amazeballs,dtype_8,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_9,my sword of amazeballs,dtype_9,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_10,my sword of amazeballs,dtype_10,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_11,my sword of amazeballs,dtype_11,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_12,my sword of amazeballs,dtype_12,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_13,my sword of amazeballs,dtype_13,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_14,my sword of amazeballs,dtype_14,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_15,my sword of amazeballs,dtype_15,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_16,my sword of amazeballs,dtype_16,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_17,my sword of amazeballs,dtype_17,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_18,my sword of amazeballs,dtype_18,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_19,my sword of amazeballs,dtype_19,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_20,my sword of amazeballs,dtype_20,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_21,my sword of amazeballs,dtype_21,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_22,my sword of amazeballs,dtype_22,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_23,my sword of amazeballs,dtype_23,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_24,my sword of amazeballs,dtype_24,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_25,my sword of amazeballs,dtype_25,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_26,my sword of amazeballs,dtype_26,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_27,my sword of amazeballs,dtype_27,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_28,my sword of amazeballs,dtype_28,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_29,my sword of amazeballs,dtype_29,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_30,my sword of amazeballs,dtype_30,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_31,my sword of amazeballs,dtype_31,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_32,my sword of amazeballs,dtype_32,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_33,my sword of amazeballs,dtype_33,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_34,my sword of amazeballs,dtype_34,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_35,my sword of amazeballs,dtype_35,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_36,my sword of amazeballs,dtype_36,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_37,my sword of amazeballs,dtype_37,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_38,my sword of amazeballs,dtype_38,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_39,my sword of amazeballs,dtype_39,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_40,my sword of amazeballs,dtype_40,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_41,my sword of amazeballs,dtype_41,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_42,my sword of amazeballs,dtype_42,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_43,my sword of amazeballs,dtype_43,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_44,my sword of amazeballs,dtype_44,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_45,my sword of amazeballs,dtype_45,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_46,my sword of amazeballs,dtype_46,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_47,my sword of amazeballs,dtype_47,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_48,my sword of amazeballs,dtype_48,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_49,my sword of amazeballs,dtype_49,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_50,my sword of amazeballs,dtype_50,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_51,my sword of amazeballs,dtype_51,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_52,my sword of amazeballs,dtype_52,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_53,my sword of amazeballs,dtype_53,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_54,my sword of amazeballs,dtype_54,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_55,my sword of amazeballs,dtype_55,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_56,my sword of amazeballs,dtype_56,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_57,my sword of amazeballs,dtype_57,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_58,my sword of amazeballs,dtype_58,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_59,my sword of amazeballs,dtype_59,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_60,my sword of amazeballs,dtype_60,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_61,my sword of amazeballs,dtype_61,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_62,my sword of amazeballs,dtype_62,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_63,my sword of amazeballs,dtype_63,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_64,my sword of amazeballs,dtype_64,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_65,my sword of amazeballs,dtype_65,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_66,my sword of amazeballs,dtype_66,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_67,my sword of amazeballs,dtype_67,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_68,my sword of amazeballs,dtype_68,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_69,my sword of amazeballs,dtype_69,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_70,my sword of amazeballs,dtype_70,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_71,my sword of amazeballs,dtype_71,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_72,my sword of amazeballs,dtype_72,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_73,my sword of amazeballs,dtype_73,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_74,my sword of amazeballs,dtype_74,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_75,my sword of amazeballs,dtype_75,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_76,my sword of amazeballs,dtype_76,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_77,my sword of amazeballs,dtype_77,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_78,my sword of amazeballs,dtype_78,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_79,my sword of amazeballs,dtype_79,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_80,my sword of amazeballs,dtype_80,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_81,my sword of amazeballs,dtype_81,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_82,my sword of amazeballs,dtype_82,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_83,my sword of amazeballs,dtype_83,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_84,my sword of amazeballs,dtype_84,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_85,my sword of amazeballs,dtype_85,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_86,my sword of amazeballs,dtype_86,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_87,my sword of amazeballs,dtype_87,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_88,my sword of amazeballs,dtype_88,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_89,my sword of amazeballs,dtype_89,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_90,my sword of amazeballs,dtype_90,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_91,my sword of amazeballs,dtype_91,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_92,my sword of amazeballs,dtype_92,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_93,my sword of amazeballs,dtype_93,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_94,my sword of amazeballs,dtype_94,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_95,my sword of amazeballs,dtype_95,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_96,my sword of amazeballs,dtype_96,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_97,my sword of amazeballs,dtype_97,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_98,my sword of amazeballs,dtype_98,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_99,my sword of amazeballs,dtype_99,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_100,my sword of amazeballs,dtype_100,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_101,my sword of amazeballs,dtype_101,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_102,my sword of amazeballs,dtype_102,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_103,my sword of amazeballs,dtype_103,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_104,my sword of amazeballs,dtype_104,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_105,my sword of amazeballs,dtype_105,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_106,my sword of amazeballs,dtype_106,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_107,my sword of amazeballs,dtype_107,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_108,my sword of amazeballs,dtype_108,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_109,my sword of amazeballs,dtype_109,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_110,my sword of amazeballs,dtype_110,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_111,my sword of amazeballs,dtype_111,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_112,my sword of amazeballs,dtype_112,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_113,my sword of amazeballs,dtype_113,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_114,my sword of amazeballs,dtype_114,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_115,my sword of amazeballs,dtype_115,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_116,my sword of amazeballs,dtype_116,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_117,my sword of amazeballs,dtype_117,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_118,my sword of amazeballs,dtype_118,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_119,my sword of amazeballs,dtype_119,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_120,my sword of amazeballs,dtype_120,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_121,my sword of amazeballs,dtype_121,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_122,my sword of amazeballs,dtype_122,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_123,my sword of amazeballs,dtype_123,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_124,my sword of amazeballs,dtype_124,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_125,my sword of amazeballs,dtype_125,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_126,my sword of amazeballs,dtype_126,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_127,my sword of amazeballs,dtype_127,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_128,my sword of amazeballs,dtype_128,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_129,my sword of amazeballs,dtype_129,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_130,my sword of amazeballs,dtype_130,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_131,my sword of amazeballs,dtype_131,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_132,my sword of amazeballs,dtype_132,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_133,my sword of amazeballs,dtype_133,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_134,my sword of amazeballs,dtype_134,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_135,my sword of amazeballs,dtype_135,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_136,my sword of amazeballs,dtype_136,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_137,my sword of amazeballs,dtype_137,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_138,my sword of amazeballs,dtype_138,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_139,my sword of amazeballs,dtype_139,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_140,my sword of amazeballs,dtype_140,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_141,my sword of amazeballs,dtype_141,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_142,my sword of amazeballs,dtype_142,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_143,my sword of amazeballs,dtype_143,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_144,my sword of amazeballs,dtype_144,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_145,my sword of amazeballs,dtype_145,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_146,my sword of amazeballs,dtype_146,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_147,my sword of amazeballs,dtype_147,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_148,my sword of amazeballs,dtype_148,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_149,my sword of amazeballs,dtype_149,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_150,my sword of amazeballs,dtype_150,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_151,my sword of amazeballs,dtype_151,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_152,my sword of amazeballs,dtype_152,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_153,my sword of amazeballs,dtype_153,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_154,my sword of amazeballs,dtype_154,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_155,my sword of amazeballs,dtype_155,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_156,my sword of amazeballs,dtype_156,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_157,my sword of amazeballs,dtype_157,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_158,my sword of amazeballs,dtype_158,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_159,my sword of amazeballs,dtype_159,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_160,my sword of amazeballs,dtype_160,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_161,my sword of amazeballs,dtype_161,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_162,my sword of amazeballs,dtype_162,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_163,my sword of amazeballs,dtype_163,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_164,my sword of amazeballs,dtype_164,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_165,my sword of amazeballs,dtype_165,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_166,my sword of amazeballs,dtype_166,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_167,my sword of amazeballs,dtype_167,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_168,my sword of amazeballs,dtype_168,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_169,my sword of amazeballs,dtype_169,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_170,my sword of amazeballs,dtype_170,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_171,my sword of amazeballs,dtype_171,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_172,my sword of amazeballs,dtype_172,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_173,my sword of amazeballs,dtype_173,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_174,my sword of amazeballs,dtype_174,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_175,my sword of amazeballs,dtype_175,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_176,my sword of amazeballs,dtype_176,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_177,my sword of amazeballs,dtype_177,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_178,my sword of amazeballs,dtype_178,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_179,my sword of amazeballs,dtype_179,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_180,my sword of amazeballs,dtype_180,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_181,my sword of amazeballs,dtype_181,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_182,my sword of amazeballs,dtype_182,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_183,my sword of amazeballs,dtype_183,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_184,my sword of amazeballs,dtype_184,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_185,my sword of amazeballs,dtype_185,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_186,my sword of amazeballs,dtype_186,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_187,my sword of amazeballs,dtype_187,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_188,my sword of amazeballs,dtype_188,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_189,my sword of amazeballs,dtype_189,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_190,my sword of amazeballs,dtype_190,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_191,my sword of amazeballs,dtype_191,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_192,my sword of amazeballs,dtype_192,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_193,my sword of amazeballs,dtype_193,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_194,my sword of amazeballs,dtype_194,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_195,my sword of amazeballs,dtype_195,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_196,my sword of amazeballs,dtype_196,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_197,my sword of amazeballs,dtype_197,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_198,my sword of amazeballs,dtype_198,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_199,my sword of amazeballs,dtype_199,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_200,my sword of amazeballs,dtype_200,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
