k.Name,Description,Dmg_Type,i.Dmg,d.Speed,foo0,foo1,foo2,foo3,foo4,foo5,foo6,foo7
sword_201,my sword of amazeballs,dtype_201,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_202,my sword of amazeballs,dtype_202,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_203,my sword of amazeballs,dtype_203,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_204,my sword of amazeballs,dtype_204,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_205,my sword of amazeballs,dtype_205,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_206,my sword of amazeballs,dtype_206,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_207,my sword of amazeballs,dtype_207,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_208,my sword of amazeballs,dtype_208,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_209,my sword of amazeballs,dtype_209,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_210,my sword of amazeballs,dtype_210,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_211,my sword of amazeballs,dtype_211,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_212,my sword of amazeballs,dtype_212,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_213,my sword of amazeballs,dtype_213,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_214,my sword of amazeballs,dtype_214,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_215,my sword of amazeballs,dtype_215,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_216,my sword of amazeballs,dtype_216,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_217,my sword of amazeballs,dtype_217,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_218,my sword of amazeballs,dtype_218,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_219,my sword of amazeballs,dtype_219,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_220,my sword of amazeballs,dtype_220,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_221,my sword of amazeballs,dtype_221,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_222,my sword of amazeballs,dtype_222,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_223,my sword of amazeballs,dtype_223,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_224,my sword of amazeballs,dtype_224,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_225,my sword of amazeballs,dtype_225,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_226,my sword of amazeballs,dtype_226,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_227,my sword of amazeballs,dtype_227,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_228,my sword of amazeballs,dtype_228,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_229,my sword of amazeballs,dtype_229,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_230,my sword of amazeballs,dtype_230,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_231,my sword of amazeballs,dtype_231,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_232,my sword of amazeballs,dtype_232,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_233,my sword of amazeballs,dtype_233,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_234,my sword of amazeballs,dtype_234,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_235,my sword of amazeballs,dtype_235,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_236,my sword of amazeballs,dtype_236,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_237,my sword of amazeballs,dtype_237,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_238,my sword of amazeballs,dtype_238,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_239,my sword of amazeballs,dtype_239,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_240,my sword of amazeballs,dtype_240,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_241,my sword of amazeballs,dtype_241,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_242,my sword of amazeballs,dtype_242,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_243,my sword of amazeballs,dtype_243,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_244,my sword of amazeballs,dtype_244,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_245,my sword of amazeballs,dtype_245,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_246,my sword of amazeballs,dtype_246,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_247,my sword of amazeballs,dtype_247,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_248,my sword of amazeballs,dtype_248,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_249,my sword of amazeballs,dtype_249,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_250,my sword of amazeballs,dtype_250,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_251,my sword of amazeballs,dtype_251,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_252,my sword of amazeballs,dtype_252,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_253,my sword of amazeballs,dtype_253,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_254,my sword of amazeballs,dtype_254,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_255,my sword of amazeballs,dtype_255,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_256,my sword of amazeballs,dtype_256,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_257,my sword of amazeballs,dtype_257,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_258,my sword of amazeballs,dtype_258,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_259,my sword of amazeballs,dtype_259,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_260,my sword of amazeballs,dtype_260,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_261,my sword of amazeballs,dtype_261,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_262,my sword of amazeballs,dtype_262,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_263,my sword of amazeballs,dtype_263,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_264,my sword of amazeballs,dtype_264,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_265,my sword of amazeballs,dtype_265,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_266,my sword of amazeballs,dtype_266,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_267,my sword of amazeballs,dtype_267,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_268,my sword of amazeballs,dtype_268,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_269,my sword of amazeballs,dtype_269,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_270,my sword of amazeballs,dtype_270,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_271,my sword of amazeballs,dtype_271,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_272,my sword of amazeballs,dtype_272,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_273,my sword of amazeballs,dtype_273,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_274,my sword of amazeballs,dtype_274,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_275,my sword of amazeballs,dtype_275,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_276,my sword of amazeballs,dtype_276,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_277,my sword of amazeballs,dtype_277,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_278,my sword of amazeballs,dtype_278,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_279,my sword of amazeballs,dtype_279,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_280,my sword of amazeballs,dtype_280,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_281,my sword of amazeballs,dtype_281,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_282,my sword of amazeballs,dtype_282,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_283,my sword of amazeballs,dtype_283,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_284,my sword of amazeballs,dtype_284,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_285,my sword of amazeballs,dtype_285,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_286,my sword of amazeballs,dtype_286,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_287,my sword of amazeballs,dtype_287,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_288,my sword of amazeballs,dtype_288,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_289,my sword of amazeballs,dtype_289,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_290,my sword of amazeballs,dtype_290,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_291,my sword of amazeballs,dtype_291,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_292,my sword of amazeballs,dtype_292,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_293,my sword of amazeballs,dtype_293,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_294,my sword of amazeballs,dtype_294,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_295,my sword of amazeballs,dtype_295,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_296,my sword of amazeballs,dtype_296,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_297,my sword of amazeballs,dtype_297,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_298,my sword of amazeballs,dtype_298,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_299,my sword of amazeballs,dtype_299,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_300,my sword of amazeballs,dtype_300,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_301,my sword of amazeballs,dtype_301,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_302,my sword of amazeballs,dtype_302,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_303,my sword of amazeballs,dtype_303,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_304,my sword of amazeballs,dtype_304,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_305,my sword of amazeballs,dtype_305,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_306,my sword of amazeballs,dtype_306,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_307,my sword of amazeballs,dtype_307,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_308,my sword of amazeballs,dtype_308,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_309,my sword of amazeballs,dtype_309,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_310,my sword of amazeballs,dtype_310,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_311,my sword of amazeballs,dtype_311,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_312,my sword of amazeballs,dtype_312,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_313,my sword of amazeballs,dtype_313,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_314,my sword of amazeballs,dtype_314,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_315,my sword of amazeballs,dtype_315,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_316,my sword of amazeballs,dtype_316,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_317,my sword of amazeballs,dtype_317,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_318,my sword of amazeballs,dtype_318,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_319,my sword of amazeballs,dtype_319,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_320,my sword of amazeballs,dtype_320,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_321,my sword of amazeballs,dtype_321,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_322,my sword of amazeballs,dtype_322,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_323,my sword of amazeballs,dtype_323,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_324,my sword of amazeballs,dtype_324,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_325,my sword of amazeballs,dtype_325,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_326,my sword of amazeballs,dtype_326,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_327,my sword of amazeballs,dtype_327,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_328,my sword of amazeballs,dtype_328,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_329,my sword of amazeballs,dtype_329,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_330,my sword of amazeballs,dtype_330,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_331,my sword of amazeballs,dtype_331,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_332,my sword of amazeballs,dtype_332,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_333,my sword of amazeballs,dtype_333,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_334,my sword of amazeballs,dtype_334,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_335,my sword of amazeballs,dtype_335,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_336,my sword of amazeballs,dtype_336,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_337,my sword of amazeballs,dtype_337,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_338,my sword of amazeballs,dtype_338,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_339,my sword of amazeballs,dtype_339,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_340,my sword of amazeballs,dtype_340,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_341,my sword of amazeballs,dtype_341,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_342,my sword of amazeballs,dtype_342,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_343,my sword of amazeballs,dtype_343,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_344,my sword of amazeballs,dtype_344,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_345,my sword of amazeballs,dtype_345,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_346,my sword of amazeballs,dtype_346,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_347,my sword of amazeballs,dtype_347,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_348,my sword of amazeballs,dtype_348,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_349,my sword of amazeballs,dtype_349,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_350,my sword of amazeballs,dtype_350,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_351,my sword of amazeballs,dtype_351,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_352,my sword of amazeballs,dtype_352,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_353,my sword of amazeballs,dtype_353,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_354,my sword of amazeballs,dtype_354,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_355,my sword of amazeballs,dtype_355,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_356,my sword of amazeballs,dtype_356,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_357,my sword of amazeballs,dtype_357,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_358,my sword of amazeballs,dtype_358,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_359,my sword of amazeballs,dtype_359,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_360,my sword of amazeballs,dtype_360,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_361,my sword of amazeballs,dtype_361,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_362,my sword of amazeballs,dtype_362,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_363,my sword of amazeballs,dtype_363,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_364,my sword of amazeballs,dtype_364,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_365,my sword of amazeballs,dtype_365,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_366,my sword of amazeballs,dtype_366,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_367,my sword of amazeballs,dtype_367,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_368,my sword of amazeballs,dtype_368,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_369,my sword of amazeballs,dtype_369,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_370,my sword of amazeballs,dtype_370,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_371,my sword of amazeballs,dtype_371,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_372,my sword of amazeballs,dtype_372,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_373,my sword of amazeballs,dtype_373,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_374,my sword of amazeballs,dtype_374,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_375,my sword of amazeballs,dtype_375,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_376,my sword of amazeballs,dtype_376,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_377,my sword of amazeballs,dtype_377,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_378,my sword of amazeballs,dtype_378,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_379,my sword of amazeballs,dtype_379,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_380,my sword of amazeballs,dtype_380,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_381,my sword of amazeballs,dtype_381,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_382,my sword of amazeballs,dtype_382,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_383,my sword of amazeballs,dtype_383,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_384,my sword of amazeballs,dtype_384,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_385,my sword of amazeballs,dtype_385,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_386,my sword of amazeballs,dtype_386,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_387,my sword of amazeballs,dtype_387,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_388,my sword of amazeballs,dtype_388,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_389,my sword of amazeballs,dtype_389,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_390,my sword of amazeballs,dtype_390,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_391,my sword of amazeballs,dtype_391,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_392,my sword of amazeballs,dtype_392,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_393,my sword of amazeballs,dtype_393,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_394,my sword of amazeballs,dtype_394,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_395,my sword of amazeballs,dtype_395,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_396,my sword of amazeballs,dtype_396,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_397,my sword of amazeballs,dtype_397,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_398,my sword of amazeballs,dtype_398,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_399,my sword of amazeballs,dtype_399,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
