k.Name,Description,Dmg_Type,i.Dmg,d.Speed,foo0,foo1,foo2,foo3,foo4,foo5,foo6,foo7
sword_400,my sword of amazeballs,dtype_400,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_401,my sword of amazeballs,dtype_401,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_402,my sword of amazeballs,dtype_402,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_403,my sword of amazeballs,dtype_403,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_404,my sword of amazeballs,dtype_404,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_405,my sword of amazeballs,dtype_405,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_406,my sword of amazeballs,dtype_406,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_407,my sword of amazeballs,dtype_407,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_408,my sword of amazeballs,dtype_408,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_409,my sword of amazeballs,dtype_409,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_410,my sword of amazeballs,dtype_410,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_411,my sword of amazeballs,dtype_411,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_412,my sword of amazeballs,dtype_412,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_413,my sword of amazeballs,dtype_413,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_414,my sword of amazeballs,dtype_414,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_415,my sword of amazeballs,dtype_415,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_416,my sword of amazeballs,dtype_416,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_417,my sword of amazeballs,dtype_417,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_418,my sword of amazeballs,dtype_418,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_419,my sword of amazeballs,dtype_419,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_420,my sword of amazeballs,dtype_420,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_421,my sword of amazeballs,dtype_421,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_422,my sword of amazeballs,dtype_422,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_423,my sword of amazeballs,dtype_423,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_424,my sword of amazeballs,dtype_424,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_425,my sword of amazeballs,dtype_425,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_426,my sword of amazeballs,dtype_426,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_427,my sword of amazeballs,dtype_427,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_428,my sword of amazeballs,dtype_428,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_429,my sword of amazeballs,dtype_429,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_430,my sword of amazeballs,dtype_430,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_431,my sword of amazeballs,dtype_431,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_432,my sword of amazeballs,dtype_432,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_433,my sword of amazeballs,dtype_433,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_434,my sword of amazeballs,dtype_434,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_435,my sword of amazeballs,dtype_435,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_436,my sword of amazeballs,dtype_436,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_437,my sword of amazeballs,dtype_437,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_438,my sword of amazeballs,dtype_438,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_439,my sword of amazeballs,dtype_439,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_440,my sword of amazeballs,dtype_440,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_441,my sword of amazeballs,dtype_441,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_442,my sword of amazeballs,dtype_442,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_443,my sword of amazeballs,dtype_443,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_444,my sword of amazeballs,dtype_444,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_445,my sword of amazeballs,dtype_445,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_446,my sword of amazeballs,dtype_446,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_447,my sword of amazeballs,dtype_447,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_448,my sword of amazeballs,dtype_448,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_449,my sword of amazeballs,dtype_449,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_450,my sword of amazeballs,dtype_450,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_451,my sword of amazeballs,dtype_451,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_452,my sword of amazeballs,dtype_452,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_453,my sword of amazeballs,dtype_453,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_454,my sword of amazeballs,dtype_454,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_455,my sword of amazeballs,dtype_455,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_456,my sword of amazeballs,dtype_456,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_457,my sword of amazeballs,dtype_457,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_458,my sword of amazeballs,dtype_458,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_459,my sword of amazeballs,dtype_459,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_460,my sword of amazeballs,dtype_460,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_461,my sword of amazeballs,dtype_461,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_462,my sword of amazeballs,dtype_462,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_463,my sword of amazeballs,dtype_463,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_464,my sword of amazeballs,dtype_464,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_465,my sword of amazeballs,dtype_465,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_466,my sword of amazeballs,dtype_466,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_467,my sword of amazeballs,dtype_467,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_468,my sword of amazeballs,dtype_468,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_469,my sword of amazeballs,dtype_469,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_470,my sword of amazeballs,dtype_470,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_471,my sword of amazeballs,dtype_471,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_472,my sword of amazeballs,dtype_472,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_473,my sword of amazeballs,dtype_473,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_474,my sword of amazeballs,dtype_474,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_475,my sword of amazeballs,dtype_475,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_476,my sword of amazeballs,dtype_476,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_477,my sword of amazeballs,dtype_477,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_478,my sword of amazeballs,dtype_478,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_479,my sword of amazeballs,dtype_479,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_480,my sword of amazeballs,dtype_480,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_481,my sword of amazeballs,dtype_481,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_482,my sword of amazeballs,dtype_482,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_483,my sword of amazeballs,dtype_483,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_484,my sword of amazeballs,dtype_484,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_485,my sword of amazeballs,dtype_485,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_486,my sword of amazeballs,dtype_486,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_487,my sword of amazeballs,dtype_487,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_488,my sword of amazeballs,dtype_488,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_489,my sword of amazeballs,dtype_489,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_490,my sword of amazeballs,dtype_490,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_491,my sword of amazeballs,dtype_491,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_492,my sword of amazeballs,dtype_492,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_493,my sword of amazeballs,dtype_493,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_494,my sword of amazeballs,dtype_494,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_495,my sword of amazeballs,dtype_495,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_496,my sword of amazeballs,dtype_496,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_497,my sword of amazeballs,dtype_497,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_498,my sword of amazeballs,dtype_498,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_499,my sword of amazeballs,dtype_499,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_500,my sword of amazeballs,dtype_500,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_501,my sword of amazeballs,dtype_501,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_502,my sword of amazeballs,dtype_502,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_503,my sword of amazeballs,dtype_503,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_504,my sword of amazeballs,dtype_504,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_505,my sword of amazeballs,dtype_505,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_506,my sword of amazeballs,dtype_506,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_507,my sword of amazeballs,dtype_507,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_508,my sword of amazeballs,dtype_508,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_509,my sword of amazeballs,dtype_509,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_510,my sword of amazeballs,dtype_510,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_511,my sword of amazeballs,dtype_511,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_512,my sword of amazeballs,dtype_512,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_513,my sword of amazeballs,dtype_513,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_514,my sword of amazeballs,dtype_514,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_515,my sword of amazeballs,dtype_515,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_516,my sword of amazeballs,dtype_516,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_517,my sword of amazeballs,dtype_517,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_518,my sword of amazeballs,dtype_518,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_519,my sword of amazeballs,dtype_519,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_520,my sword of amazeballs,dtype_520,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_521,my sword of amazeballs,dtype_521,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_522,my sword of amazeballs,dtype_522,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_523,my sword of amazeballs,dtype_523,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_524,my sword of amazeballs,dtype_524,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_525,my sword of amazeballs,dtype_525,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_526,my sword of amazeballs,dtype_526,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_527,my sword of amazeballs,dtype_527,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_528,my sword of amazeballs,dtype_528,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_529,my sword of amazeballs,dtype_529,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_530,my sword of amazeballs,dtype_530,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_531,my sword of amazeballs,dtype_531,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_532,my sword of amazeballs,dtype_532,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_533,my sword of amazeballs,dtype_533,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_534,my sword of amazeballs,dtype_534,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_535,my sword of amazeballs,dtype_535,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_536,my sword of amazeballs,dtype_536,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_537,my sword of amazeballs,dtype_537,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_538,my sword of amazeballs,dtype_538,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_539,my sword of amazeballs,dtype_539,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_540,my sword of amazeballs,dtype_540,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_541,my sword of amazeballs,dtype_541,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_542,my sword of amazeballs,dtype_542,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_543,my sword of amazeballs,dtype_543,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_544,my sword of amazeballs,dtype_544,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_545,my sword of amazeballs,dtype_545,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_546,my sword of amazeballs,dtype_546,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_547,my sword of amazeballs,dtype_547,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_548,my sword of amazeballs,dtype_548,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_549,my sword of amazeballs,dtype_549,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_550,my sword of amazeballs,dtype_550,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_551,my sword of amazeballs,dtype_551,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_552,my sword of amazeballs,dtype_552,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_553,my sword of amazeballs,dtype_553,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_554,my sword of amazeballs,dtype_554,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_555,my sword of amazeballs,dtype_555,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_556,my sword of amazeballs,dtype_556,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_557,my sword of amazeballs,dtype_557,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_558,my sword of amazeballs,dtype_558,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_559,my sword of amazeballs,dtype_559,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_560,my sword of amazeballs,dtype_560,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_561,my sword of amazeballs,dtype_561,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_562,my sword of amazeballs,dtype_562,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_563,my sword of amazeballs,dtype_563,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_564,my sword of amazeballs,dtype_564,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_565,my sword of amazeballs,dtype_565,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_566,my sword of amazeballs,dtype_566,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_567,my sword of amazeballs,dtype_567,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_568,my sword of amazeballs,dtype_568,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_569,my sword of amazeballs,dtype_569,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_570,my sword of amazeballs,dtype_570,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_571,my sword of amazeballs,dtype_571,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_572,my sword of amazeballs,dtype_572,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_573,my sword of amazeballs,dtype_573,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_574,my sword of amazeballs,dtype_574,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_575,my sword of amazeballs,dtype_575,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_576,my sword of amazeballs,dtype_576,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_577,my sword of amazeballs,dtype_577,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_578,my sword of amazeballs,dtype_578,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_579,my sword of amazeballs,dtype_579,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_580,my sword of amazeballs,dtype_580,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_581,my sword of amazeballs,dtype_581,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_582,my sword of amazeballs,dtype_582,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_583,my sword of amazeballs,dtype_583,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_584,my sword of amazeballs,dtype_584,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_585,my sword of amazeballs,dtype_585,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_586,my sword of amazeballs,dtype_586,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_587,my sword of amazeballs,dtype_587,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_588,my sword of amazeballs,dtype_588,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_589,my sword of amazeballs,dtype_589,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_590,my sword of amazeballs,dtype_590,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_591,my sword of amazeballs,dtype_591,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_592,my sword of amazeballs,dtype_592,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_593,my sword of amazeballs,dtype_593,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_594,my sword of amazeballs,dtype_594,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_595,my sword of amazeballs,dtype_595,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_596,my sword of amazeballs,dtype_596,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_597,my sword of amazeballs,dtype_597,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_598,my sword of amazeballs,dtype_598,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_599,my sword of amazeballs,dtype_599,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
