k.Name,Description,Dmg_Type,i.Dmg,d.Speed,foo0,foo1,foo2,foo3,foo4,foo5,foo6,foo7
sword_600,my sword of amazeballs,dtype_600,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_601,my sword of amazeballs,dtype_601,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_602,my sword of amazeballs,dtype_602,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_603,my sword of amazeballs,dtype_603,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_604,my sword of amazeballs,dtype_604,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_605,my sword of amazeballs,dtype_605,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_606,my sword of amazeballs,dtype_606,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_607,my sword of amazeballs,dtype_607,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_608,my sword of amazeballs,dtype_608,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_609,my sword of amazeballs,dtype_609,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_610,my sword of amazeballs,dtype_610,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_611,my sword of amazeballs,dtype_611,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_612,my sword of amazeballs,dtype_612,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_613,my sword of amazeballs,dtype_613,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_614,my sword of amazeballs,dtype_614,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_615,my sword of amazeballs,dtype_615,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_616,my sword of amazeballs,dtype_616,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_617,my sword of amazeballs,dtype_617,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_618,my sword of amazeballs,dtype_618,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_619,my sword of amazeballs,dtype_619,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_620,my sword of amazeballs,dtype_620,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_621,my sword of amazeballs,dtype_621,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_622,my sword of amazeballs,dtype_622,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_623,my sword of amazeballs,dtype_623,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_624,my sword of amazeballs,dtype_624,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_625,my sword of amazeballs,dtype_625,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_626,my sword of amazeballs,dtype_626,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_627,my sword of amazeballs,dtype_627,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_628,my sword of amazeballs,dtype_628,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_629,my sword of amazeballs,dtype_629,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_630,my sword of amazeballs,dtype_630,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_631,my sword of amazeballs,dtype_631,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_632,my sword of amazeballs,dtype_632,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_633,my sword of amazeballs,dtype_633,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_634,my sword of amazeballs,dtype_634,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_635,my sword of amazeballs,dtype_635,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_636,my sword of amazeballs,dtype_636,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_637,my sword of amazeballs,dtype_637,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_638,my sword of amazeballs,dtype_638,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_639,my sword of amazeballs,dtype_639,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_640,my sword of amazeballs,dtype_640,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_641,my sword of amazeballs,dtype_641,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_642,my sword of amazeballs,dtype_642,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_643,my sword of amazeballs,dtype_643,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_644,my sword of amazeballs,dtype_644,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_645,my sword of amazeballs,dtype_645,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_646,my sword of amazeballs,dtype_646,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_647,my sword of amazeballs,dtype_647,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_648,my sword of amazeballs,dtype_648,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_649,my sword of amazeballs,dtype_649,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_650,my sword of amazeballs,dtype_650,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_651,my sword of amazeballs,dtype_651,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_652,my sword of amazeballs,dtype_652,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_653,my sword of amazeballs,dtype_653,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_654,my sword of amazeballs,dtype_654,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_655,my sword of amazeballs,dtype_655,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_656,my sword of amazeballs,dtype_656,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_657,my sword of amazeballs,dtype_657,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_658,my sword of amazeballs,dtype_658,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_659,my sword of amazeballs,dtype_659,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_660,my sword of amazeballs,dtype_660,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_661,my sword of amazeballs,dtype_661,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_662,my sword of amazeballs,dtype_662,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_663,my sword of amazeballs,dtype_663,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_664,my sword of amazeballs,dtype_664,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_665,my sword of amazeballs,dtype_665,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_666,my sword of amazeballs,dtype_666,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_667,my sword of amazeballs,dtype_667,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_668,my sword of amazeballs,dtype_668,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_669,my sword of amazeballs,dtype_669,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_670,my sword of amazeballs,dtype_670,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_671,my sword of amazeballs,dtype_671,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_672,my sword of amazeballs,dtype_672,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_673,my sword of amazeballs,dtype_673,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_674,my sword of amazeballs,dtype_674,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_675,my sword of amazeballs,dtype_675,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_676,my sword of amazeballs,dtype_676,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_677,my sword of amazeballs,dtype_677,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_678,my sword of amazeballs,dtype_678,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_679,my sword of amazeballs,dtype_679,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_680,my sword of amazeballs,dtype_680,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_681,my sword of amazeballs,dtype_681,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_682,my sword of amazeballs,dtype_682,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_683,my sword of amazeballs,dtype_683,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_684,my sword of amazeballs,dtype_684,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_685,my sword of amazeballs,dtype_685,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_686,my sword of amazeballs,dtype_686,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_687,my sword of amazeballs,dtype_687,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_688,my sword of amazeballs,dtype_688,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_689,my sword of amazeballs,dtype_689,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_690,my sword of amazeballs,dtype_690,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_691,my sword of amazeballs,dtype_691,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_692,my sword of amazeballs,dtype_692,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_693,my sword of amazeballs,dtype_693,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_694,my sword of amazeballs,dtype_694,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_695,my sword of amazeballs,dtype_695,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_696,my sword of amazeballs,dtype_696,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_697,my sword of amazeballs,dtype_697,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_698,my sword of amazeballs,dtype_698,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_699,my sword of amazeballs,dtype_699,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_700,my sword of amazeballs,dtype_700,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_701,my sword of amazeballs,dtype_701,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_702,my sword of amazeballs,dtype_702,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_703,my sword of amazeballs,dtype_703,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_704,my sword of amazeballs,dtype_704,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_705,my sword of amazeballs,dtype_705,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_706,my sword of amazeballs,dtype_706,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_707,my sword of amazeballs,dtype_707,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_708,my sword of amazeballs,dtype_708,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_709,my sword of amazeballs,dtype_709,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_710,my sword of amazeballs,dtype_710,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_711,my sword of amazeballs,dtype_711,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_712,my sword of amazeballs,dtype_712,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_713,my sword of amazeballs,dtype_713,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_714,my sword of amazeballs,dtype_714,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_715,my sword of amazeballs,dtype_715,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_716,my sword of amazeballs,dtype_716,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_717,my sword of amazeballs,dtype_717,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_718,my sword of amazeballs,dtype_718,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_719,my sword of amazeballs,dtype_719,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_720,my sword of amazeballs,dtype_720,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_721,my sword of amazeballs,dtype_721,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_722,my sword of amazeballs,dtype_722,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_723,my sword of amazeballs,dtype_723,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_724,my sword of amazeballs,dtype_724,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_725,my sword of amazeballs,dtype_725,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_726,my sword of amazeballs,dtype_726,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_727,my sword of amazeballs,dtype_727,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_728,my sword of amazeballs,dtype_728,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_729,my sword of amazeballs,dtype_729,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_730,my sword of amazeballs,dtype_730,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_731,my sword of amazeballs,dtype_731,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_732,my sword of amazeballs,dtype_732,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_733,my sword of amazeballs,dtype_733,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_734,my sword of amazeballs,dtype_734,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_735,my sword of amazeballs,dtype_735,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_736,my sword of amazeballs,dtype_736,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_737,my sword of amazeballs,dtype_737,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_738,my sword of amazeballs,dtype_738,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_739,my sword of amazeballs,dtype_739,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_740,my sword of amazeballs,dtype_740,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_741,my sword of amazeballs,dtype_741,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_742,my sword of amazeballs,dtype_742,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_743,my sword of amazeballs,dtype_743,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_744,my sword of amazeballs,dtype_744,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_745,my sword of amazeballs,dtype_745,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_746,my sword of amazeballs,dtype_746,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_747,my sword of amazeballs,dtype_747,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_748,my sword of amazeballs,dtype_748,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_749,my sword of amazeballs,dtype_749,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_750,my sword of amazeballs,dtype_750,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_751,my sword of amazeballs,dtype_751,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_752,my sword of amazeballs,dtype_752,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_753,my sword of amazeballs,dtype_753,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_754,my sword of amazeballs,dtype_754,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_755,my sword of amazeballs,dtype_755,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_756,my sword of amazeballs,dtype_756,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_757,my sword of amazeballs,dtype_757,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_758,my sword of amazeballs,dtype_758,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_759,my sword of amazeballs,dtype_759,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_760,my sword of amazeballs,dtype_760,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_761,my sword of amazeballs,dtype_761,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_762,my sword of amazeballs,dtype_762,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_763,my sword of amazeballs,dtype_763,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_764,my sword of amazeballs,dtype_764,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_765,my sword of amazeballs,dtype_765,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_766,my sword of amazeballs,dtype_766,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_767,my sword of amazeballs,dtype_767,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_768,my sword of amazeballs,dtype_768,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_769,my sword of amazeballs,dtype_769,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_770,my sword of amazeballs,dtype_770,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_771,my sword of amazeballs,dtype_771,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_772,my sword of amazeballs,dtype_772,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_773,my sword of amazeballs,dtype_773,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_774,my sword of amazeballs,dtype_774,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_775,my sword of amazeballs,dtype_775,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_776,my sword of amazeballs,dtype_776,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_777,my sword of amazeballs,dtype_777,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_778,my sword of amazeballs,dtype_778,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_779,my sword of amazeballs,dtype_779,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_780,my sword of amazeballs,dtype_780,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_781,my sword of amazeballs,dtype_781,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_782,my sword of amazeballs,dtype_782,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_783,my sword of amazeballs,dtype_783,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_784,my sword of amazeballs,dtype_784,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_785,my sword of amazeballs,dtype_785,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_786,my sword of amazeballs,dtype_786,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_787,my sword of amazeballs,dtype_787,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_788,my sword of amazeballs,dtype_788,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_789,my sword of amazeballs,dtype_789,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_790,my sword of amazeballs,dtype_790,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_791,my sword of amazeballs,dtype_791,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_792,my sword of amazeballs,dtype_792,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_793,my sword of amazeballs,dtype_793,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_794,my sword of amazeballs,dtype_794,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_795,my sword of amazeballs,dtype_795,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_796,my sword of amazeballs,dtype_796,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_797,my sword of amazeballs,dtype_797,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_798,my sword of amazeballs,dtype_798,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_799,my sword of amazeballs,dtype_799,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
