k.Name,Description,Dmg_Type,i.Dmg,d.Speed,foo0,foo1,foo2,foo3,foo4,foo5,foo6,foo7
sword_800,my sword of amazeballs,dtype_800,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_801,my sword of amazeballs,dtype_801,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_802,my sword of amazeballs,dtype_802,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_803,my sword of amazeballs,dtype_803,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_804,my sword of amazeballs,dtype_804,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_805,my sword of amazeballs,dtype_805,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_806,my sword of amazeballs,dtype_806,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_807,my sword of amazeballs,dtype_807,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_808,my sword of amazeballs,dtype_808,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_809,my sword of amazeballs,dtype_809,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_810,my sword of amazeballs,dtype_810,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_811,my sword of amazeballs,dtype_811,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_812,my sword of amazeballs,dtype_812,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_813,my sword of amazeballs,dtype_813,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_814,my sword of amazeballs,dtype_814,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_815,my sword of amazeballs,dtype_815,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_816,my sword of amazeballs,dtype_816,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_817,my sword of amazeballs,dtype_817,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_818,my sword of amazeballs,dtype_818,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_819,my sword of amazeballs,dtype_819,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_820,my sword of amazeballs,dtype_820,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_821,my sword of amazeballs,dtype_821,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_822,my sword of amazeballs,dtype_822,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_823,my sword of amazeballs,dtype_823,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_824,my sword of amazeballs,dtype_824,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_825,my sword of amazeballs,dtype_825,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_826,my sword of amazeballs,dtype_826,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_827,my sword of amazeballs,dtype_827,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_828,my sword of amazeballs,dtype_828,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_829,my sword of amazeballs,dtype_829,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_830,my sword of amazeballs,dtype_830,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_831,my sword of amazeballs,dtype_831,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_832,my sword of amazeballs,dtype_832,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_833,my sword of amazeballs,dtype_833,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_834,my sword of amazeballs,dtype_834,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_835,my sword of amazeballs,dtype_835,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_836,my sword of amazeballs,dtype_836,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_837,my sword of amazeballs,dtype_837,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_838,my sword of amazeballs,dtype_838,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_839,my sword of amazeballs,dtype_839,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_840,my sword of amazeballs,dtype_840,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_841,my sword of amazeballs,dtype_841,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_842,my sword of amazeballs,dtype_842,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_843,my sword of amazeballs,dtype_843,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_844,my sword of amazeballs,dtype_844,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_845,my sword of amazeballs,dtype_845,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_846,my sword of amazeballs,dtype_846,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_847,my sword of amazeballs,dtype_847,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_848,my sword of amazeballs,dtype_848,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_849,my sword of amazeballs,dtype_849,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_850,my sword of amazeballs,dtype_850,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_851,my sword of amazeballs,dtype_851,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_852,my sword of amazeballs,dtype_852,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_853,my sword of amazeballs,dtype_853,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_854,my sword of amazeballs,dtype_854,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_855,my sword of amazeballs,dtype_855,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_856,my sword of amazeballs,dtype_856,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_857,my sword of amazeballs,dtype_857,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_858,my sword of amazeballs,dtype_858,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_859,my sword of amazeballs,dtype_859,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_860,my sword of amazeballs,dtype_860,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_861,my sword of amazeballs,dtype_861,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_862,my sword of amazeballs,dtype_862,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_863,my sword of amazeballs,dtype_863,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_864,my sword of amazeballs,dtype_864,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_865,my sword of amazeballs,dtype_865,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_866,my sword of amazeballs,dtype_866,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_867,my sword of amazeballs,dtype_867,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_868,my sword of amazeballs,dtype_868,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_869,my sword of amazeballs,dtype_869,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_870,my sword of amazeballs,dtype_870,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_871,my sword of amazeballs,dtype_871,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_872,my sword of amazeballs,dtype_872,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_873,my sword of amazeballs,dtype_873,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_874,my sword of amazeballs,dtype_874,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_875,my sword of amazeballs,dtype_875,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_876,my sword of amazeballs,dtype_876,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_877,my sword of amazeballs,dtype_877,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_878,my sword of amazeballs,dtype_878,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_879,my sword of amazeballs,dtype_879,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_880,my sword of amazeballs,dtype_880,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_881,my sword of amazeballs,dtype_881,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_882,my sword of amazeballs,dtype_882,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_883,my sword of amazeballs,dtype_883,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_884,my sword of amazeballs,dtype_884,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_885,my sword of amazeballs,dtype_885,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_886,my sword of amazeballs,dtype_886,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_887,my sword of amazeballs,dtype_887,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_888,my sword of amazeballs,dtype_888,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_889,my sword of amazeballs,dtype_889,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_890,my sword of amazeballs,dtype_890,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_891,my sword of amazeballs,dtype_891,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_892,my sword of amazeballs,dtype_892,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_893,my sword of amazeballs,dtype_893,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_894,my sword of amazeballs,dtype_894,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_895,my sword of amazeballs,dtype_895,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_896,my sword of amazeballs,dtype_896,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_897,my sword of amazeballs,dtype_897,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_898,my sword of amazeballs,dtype_898,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_899,my sword of amazeballs,dtype_899,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_900,my sword of amazeballs,dtype_900,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_901,my sword of amazeballs,dtype_901,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_902,my sword of amazeballs,dtype_902,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_903,my sword of amazeballs,dtype_903,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_904,my sword of amazeballs,dtype_904,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_905,my sword of amazeballs,dtype_905,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_906,my sword of amazeballs,dtype_906,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_907,my sword of amazeballs,dtype_907,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_908,my sword of amazeballs,dtype_908,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_909,my sword of amazeballs,dtype_909,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_910,my sword of amazeballs,dtype_910,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_911,my sword of amazeballs,dtype_911,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_912,my sword of amazeballs,dtype_912,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_913,my sword of amazeballs,dtype_913,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_914,my sword of amazeballs,dtype_914,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_915,my sword of amazeballs,dtype_915,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_916,my sword of amazeballs,dtype_916,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_917,my sword of amazeballs,dtype_917,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_918,my sword of amazeballs,dtype_918,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_919,my sword of amazeballs,dtype_919,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_920,my sword of amazeballs,dtype_920,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_921,my sword of amazeballs,dtype_921,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_922,my sword of amazeballs,dtype_922,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_923,my sword of amazeballs,dtype_923,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_924,my sword of amazeballs,dtype_924,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_925,my sword of amazeballs,dtype_925,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_926,my sword of amazeballs,dtype_926,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_927,my sword of amazeballs,dtype_927,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_928,my sword of amazeballs,dtype_928,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_929,my sword of amazeballs,dtype_929,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_930,my sword of amazeballs,dtype_930,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_931,my sword of amazeballs,dtype_931,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_932,my sword of amazeballs,dtype_932,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_933,my sword of amazeballs,dtype_933,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_934,my sword of amazeballs,dtype_934,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_935,my sword of amazeballs,dtype_935,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_936,my sword of amazeballs,dtype_936,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_937,my sword of amazeballs,dtype_937,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_938,my sword of amazeballs,dtype_938,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_939,my sword of amazeballs,dtype_939,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_940,my sword of amazeballs,dtype_940,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_941,my sword of amazeballs,dtype_941,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_942,my sword of amazeballs,dtype_942,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_943,my sword of amazeballs,dtype_943,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_944,my sword of amazeballs,dtype_944,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_945,my sword of amazeballs,dtype_945,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_946,my sword of amazeballs,dtype_946,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_947,my sword of amazeballs,dtype_947,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_948,my sword of amazeballs,dtype_948,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_949,my sword of amazeballs,dtype_949,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_950,my sword of amazeballs,dtype_950,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_951,my sword of amazeballs,dtype_951,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_952,my sword of amazeballs,dtype_952,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_953,my sword of amazeballs,dtype_953,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_954,my sword of amazeballs,dtype_954,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_955,my sword of amazeballs,dtype_955,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_956,my sword of amazeballs,dtype_956,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_957,my sword of amazeballs,dtype_957,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_958,my sword of amazeballs,dtype_958,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_959,my sword of amazeballs,dtype_959,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_960,my sword of amazeballs,dtype_960,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_961,my sword of amazeballs,dtype_961,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_962,my sword of amazeballs,dtype_962,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_963,my sword of amazeballs,dtype_963,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_964,my sword of amazeballs,dtype_964,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_965,my sword of amazeballs,dtype_965,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_966,my sword of amazeballs,dtype_966,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_967,my sword of amazeballs,dtype_967,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_968,my sword of amazeballs,dtype_968,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_969,my sword of amazeballs,dtype_969,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_970,my sword of amazeballs,dtype_970,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_971,my sword of amazeballs,dtype_971,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_972,my sword of amazeballs,dtype_972,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_973,my sword of amazeballs,dtype_973,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_974,my sword of amazeballs,dtype_974,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_975,my sword of amazeballs,dtype_975,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_976,my sword of amazeballs,dtype_976,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_977,my sword of amazeballs,dtype_977,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_978,my sword of amazeballs,dtype_978,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_979,my sword of amazeballs,dtype_979,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_980,my sword of amazeballs,dtype_980,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_981,my sword of amazeballs,dtype_981,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_982,my sword of amazeballs,dtype_982,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_983,my sword of amazeballs,dtype_983,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_984,my sword of amazeballs,dtype_984,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_985,my sword of amazeballs,dtype_985,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_986,my sword of amazeballs,dtype_986,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_987,my sword of amazeballs,dtype_987,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_988,my sword of amazeballs,dtype_988,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_989,my sword of amazeballs,dtype_989,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_990,my sword of amazeballs,dtype_990,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_991,my sword of amazeballs,dtype_991,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_992,my sword of amazeballs,dtype_992,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_993,my sword of amazeballs,dtype_993,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_994,my sword of amazeballs,dtype_994,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_995,my sword of amazeballs,dtype_995,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_996,my sword of amazeballs,dtype_996,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_997,my sword of amazeballs,dtype_997,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_998,my sword of amazeballs,dtype_998,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7
sword_999,my sword of amazeballs,dtype_999,100,1.3,bar0,bar1,bar2,bar3,bar4,bar5,bar6,bar7